Display_Name,First_Name,Last_Name,Player_Number,Position,Current_Club,So_5_Scores_9,sorare_xgb_predictions,sorare_lgbm_predictions,sorare_elastic_predictions,sorare_predictions
Crysencio Summerville,Crysencio,Summerville,10,Forward,West Ham United FC,50.8,50.62977,53.34743770930624,53.09203282807795,52.3564129696554
Dango Ouattara,Dango,Ouattara,11,Forward,AFC Bournemouth,35.64017094017095,35.9215,42.1861020788193,63.379786721859205,47.1624633201155
Danny Ings,Danny,Ings,18,Forward,West Ham United FC,40.1,37.481438,21.72189917969616,13.504548140932487,24.235961667911372
Danny Welbeck,Danny,Welbeck,18,Forward,Brighton & Hove Albion FC,52.60000000000001,52.453033,44.49898345840816,46.05971827002135,47.67057839189838
Darwin Nunez,Darwin,Nunez,27,Forward,Liverpool FC,85.1,52.152813,42.61722144071455,58.278180865785444,51.016071754754556
David Datro Fofana,David Datro,Fofana,0,Forward,Chelsea FC,34.3,32.135605,28.059157770029987,28.836558407034666,29.677107011821033
Dejan Kulusevski,Dejan,Kulusevski,21,Forward,Tottenham Hotspur FC,36.4843137254902,37.041824,40.034315661229705,44.319080791775576,40.46507359794186
Diogo Jota,Diogo Jota,0.0,20,Forward,Liverpool FC,62.79999999999999,61.38769,47.348386526742715,22.108701096127604,43.61492637355769
Dominic Calvert-Lewin,Dominic,Calvert-Lewin,9,Forward,Everton FC,0.0,0.5620744,17.215558675942063,38.439699147826545,18.739110748868303
Dominic Solanke,Dominic,Solanke,9,Forward,Tottenham Hotspur FC,72.7,71.30709,58.205087391886956,47.841795908244976,59.117991353136425
Dwight McNeil,Dwight,McNeil,7,Forward,Everton FC,53.0,52.954697,58.284293805348845,50.434901180625474,53.891297213749255
Eddie Nketiah,Eddie,Nketiah,14,Forward,Crystal Palace FC,35.2,20.343973,2.690248711444327,3.4811492214638005,8.83845703089939
Emmanuel Dennis,Emmanuel,Dennis,0,Forward,Nottingham Forest FC,42.9,42.75126,45.097292627177936,37.34796964286046,41.73217370671202
Enes Ünal,Enes,Ünal,10,Forward,AFC Bournemouth,31.5,30.871721,23.831064232459617,23.531313318866285,26.078032939675367
Erling Haaland,Erling,Haaland,9,Forward,Manchester City FC,100.0,99.59052,74.75169907549052,60.92721594999759,78.4231459305338
Evan Ferguson,Evan,Ferguson,28,Forward,Brighton & Hove Albion FC,0.0,0.0,3.0380605178080398,2.661358224980124,1.8998062475960547
Evanilson,Evanilson,0.0,30,Forward,AFC Bournemouth,0.0,4.7697783,9.547491483762526,4.801431588089996,6.3729004411668235
Gabriel Jesus,Gabriel,Jesus,9,Forward,Arsenal FC,38.1,37.69476,39.48695363760401,40.55488972196068,39.24553424282039
Gabriel Martinelli,Gabriel,Martinelli,11,Forward,Arsenal FC,58.6,43.366177,35.10834048003387,35.30910253825918,37.92787320783922
Garang Kuol,Garang,Kuol,0,Forward,Newcastle United FC,0.0,0.18149637,0.9504754902383367,0.5835465440973344,0.5718394670647178
George Hirst,George,Hirst,27,Forward,Ipswich Town FC,0.0,0.7036281,11.269854375573201,7.429900474435124,6.467794324271625
Georginio Rutter,Georginio,Rutter,0,Forward,Brighton & Hove Albion FC,64.5,64.106926,55.822876395686734,45.53160912028872,55.15380382677697
Gonçalo Guedes,Gonçalo,Guedes,7,Forward,Wolverhampton Wanderers FC,38.08930481283422,37.548927,43.14612761750633,50.30665068407973,43.66723520290498
Gustavo Nunes,Gustavo,Nunes,0,Forward,Brentford FC,40.1,40.16914,36.385400009541776,33.335863351532126,36.63013440771148
Heung-min Son,Heung-min,Son,7,Forward,Tottenham Hotspur FC,71.0,70.98869,71.33184219137313,54.21041395028506,65.51031645965429
Hwang Hee-Chan,Hee-Chan,Hwang,11,Forward,Wolverhampton Wanderers FC,60.0,57.826435,51.98441897288762,47.74642708327086,52.519093715089944
Hwang Ui-Jo,Ui-Jo,Hwang,16,Forward,Nottingham Forest FC,39.7,39.785385,36.57412266253592,23.369990838260566,33.243166210877476
Iliman Ndiaye,Iliman,Ndiaye,0,Forward,Everton FC,38.5,38.698772,39.86669137874954,39.814455060128836,39.45997295643277
Ismaïla Sarr,Ismaïla,Sarr,23,Forward,Crystal Palace FC,32.0,40.748207,40.18982496982052,40.71345314010891,40.55049506740486
Issahaku Fatawu,Issahaku,Fatawu,18,Forward,Leicester City FC,46.1,46.08733,39.17725383904401,58.60744181877709,47.95734184077435
Jack Harrison,Jack,Harrison,11,Forward,Everton FC,36.22167832167832,36.62634,47.88497889190445,51.789787191941286,45.43370168086199
Jaden Philogene,Jaden,Philogene,25,Forward,Aston Villa FC,60.89999999999999,61.339275,60.18904718675326,62.746266920182634,61.4248631556811
Jadon Sancho,Jadon,Sancho,25,Forward,Chelsea FC,80.4,79.32956,52.906340805059386,38.55522997019196,56.930376700474405
Jamie Vardy,Jamie,Vardy,9,Forward,Leicester City FC,34.4,41.106133,48.37161032632115,40.198527533136314,43.2254234555939
Jarrod Bowen,Jarrod,Bowen,20,Forward,West Ham United FC,43.8688679245283,43.34209,30.123343453511822,21.694845017335048,31.720093025845443
Jean-Philippe Mateta,Jean-Philippe,Mateta,14,Forward,Crystal Palace FC,100.0,99.26866,67.36391582192606,57.06768988119964,74.56675573404972
Jeremy Doku,Jeremy,Doku,11,Forward,Manchester City FC,78.3,48.53998,31.756396156629673,48.335636057162944,42.877338018611205
Jhon Durán,Jhon,Durán,24,Forward,Aston Villa FC,0.0,0.0,11.83564275686721,17.721794991656456,9.852479249507889
Joelinton,Joelinton,0.0,7,Forward,Newcastle United FC,0.0,0.0398207,7.151682199005289,18.933517404783114,8.708340101557424
Jordan Ayew,Jordan,Ayew,9,Forward,Leicester City FC,49.7,50.756844,37.419293405098976,29.27724123170034,39.151126067897955
Joshua Zirkzee,Joshua,Zirkzee,9,Forward,Manchester United FC,0.0,0.040470984,13.151547866626615,9.34054262807205,7.510853826177247
Jota Silva,Jota,Silva,11,Forward,Nottingham Forest FC,60.0,59.948517,47.8495804798048,50.25968347560254,52.68592693370349
João Félix,João Félix,0.0,0,Forward,Chelsea FC,0.0,0.19320562,21.842850557285246,32.06023660984732,18.032097597317122
Justin Kluivert,Justin,Kluivert,19,Forward,AFC Bournemouth,63.3,63.648357,51.50563600073871,49.18389547621142,54.779296289435855
Jørgen Larsen,Jørgen,Larsen,9,Forward,Wolverhampton Wanderers FC,35.3,36.34578,40.71351386568438,49.7673717811158,42.27555502191516
Kamaldeen sulemana,Kamaldeen,sulemana,10,Forward,Southampton FC,0.0,39.783024,35.91813951357198,22.106053977154634,32.602405774985044
Keane Lewis-Potter,Keane,Lewis-Potter,23,Forward,Brentford FC,34.7,35.31507,34.360293873482256,35.658439795580094,35.11126825833979
Leandro Trossard,Leandro,Trossard,19,Forward,Arsenal FC,37.8,37.74545,44.421653654616534,42.55773233337186,41.574945018050165
Leon Bailey,Leon,Bailey,9,Forward,Aston Villa FC,72.8,72.526375,60.116089471845406,54.727619870218845,62.45669471965292
Liam Delap,Liam,Delap,20,Forward,Ipswich Town FC,0.0,0.23445922,9.501866890972309,17.619291704525313,9.118539272286897
Luis Díaz,Luis,Díaz,7,Forward,Liverpool FC,39.57480620155039,39.6922,40.731738989150244,43.19475530717416,41.206231334451886
Luis Guilherme,Luis Guilherme,0.0,17,Forward,West Ham United FC,79.1,79.04258,52.47997006113532,27.025347429849116,52.84929904728778
Luis Sinisterra,Luis,Sinisterra,7,Forward,AFC Bournemouth,6.875388026607538,6.7725306,12.122860482245114,19.672668468420834,12.856019835463684
Marc Guiu,Marc,Guiu,44,Forward,Chelsea FC,0.0,2.3676713,4.917340367610614,1.6357027351652778,2.9735714513576297
Marcus Rashford,Marcus,Rashford,10,Forward,Manchester United FC,35.6,33.305756,15.06900869255793,8.983817311850878,19.119527206547726
Matheus Cunha,Matheus,Cunha,12,Forward,Wolverhampton Wanderers FC,83.4,83.484535,56.09132756774069,32.44012377829229,57.338662187772705
Matheus França,Matheus,França,11,Forward,Crystal Palace FC,0.0,0.4733076,1.2634094174485684,1.4750075858333922,1.0705748709466887
Michail Antonio,Michail,Antonio,9,Forward,West Ham United FC,37.37150537634409,37.917507,44.31202968789357,45.863371215650304,42.697636025058245
Mohamed Salah,Mohamed,Salah,11,Forward,Liverpool FC,43.1,43.12862,38.52158099615814,48.83969563529678,43.49663225972
Morgan Rogers,Morgan,Rogers,27,Forward,Aston Villa FC,70.8,66.81339,52.90029724048839,44.74373067237923,54.81914018400926
Nathan Broadhead,Nathan,Broadhead,33,Forward,Ipswich Town FC,38.3,36.494953,27.253119069809728,20.870437599305102,28.206169941544136
Niclas Füllkrug,Niclas,Füllkrug,11,Forward,West Ham United FC,0.0,1.4004015,14.998847492714964,35.17289029608955,17.19071308728329
Nicolas Jackson,Nicolas,Jackson,15,Forward,Chelsea FC,60.0,59.04262,54.53094021421516,42.96045747343928,52.17800643340109
Noni Madueke,Noni,Madueke,31,Forward,Chelsea FC,57.15555555555555,56.536003,52.82201748433234,40.41194411117097,49.9233215694321
Odsonne Edouard,Odsonne,Edouard,22,Forward,Leicester City FC,60.0,59.90399,40.222658357003894,33.802645777642994,44.64309861128854
Ollie Watkins,Ollie,Watkins,11,Forward,Aston Villa FC,0.0,0.20213981,14.20235957087946,21.739608550215696,12.048035976940943
Omari Hutchinson,Omari,Hutchinson,20,Forward,Ipswich Town FC,42.6,42.553917,51.683089054195804,47.534167353613455,47.25705777965387
Patson Daka,Patson,Daka,20,Forward,Leicester City FC,25.1,25.572247,23.309353699630222,25.77012230072734,24.88390751729041
Paul Onuachu,Paul,Onuachu,12,Forward,Southampton FC,100.0,99.060524,68.6725802897928,50.035960400165266,72.58968822559149
Pedro Neto,Pedro,Neto,7,Forward,Chelsea FC,39.0,36.550735,42.90857382320346,40.824220273091385,40.09450985664255
Raheem Sterling,Raheem,Sterling,17,Forward,Arsenal FC,0.0,11.810635,9.78315742618704,16.011734698685483,12.535175579303209
Ramón Sosa,Ramón,Sosa,11,Forward,Nottingham Forest FC,0.0,0.95573413,4.6348609685500595,7.463808554520691,4.3514678855970494
Rasmus Højlund,Rasmus,Højlund,11,Forward,Manchester United FC,72.7,71.23951,60.04469646657587,44.94351153519173,58.742572528095714
Raúl Jiménez,Raúl,Jiménez,7,Forward,Fulham FC,32.4,8.141493,6.20176125729586,6.3279624079379815,6.890405502953924
Reiss Nelson,Reiss,Nelson,24,Forward,Fulham FC,0.0,1.2524809,3.8860566731876283,3.333941997006993,2.8241598449064873
Richarlison,Richarlison,0.0,9,Forward,Tottenham Hotspur FC,0.0,4.7662835,19.143100682978567,36.57500228491543,20.161462160003158
Rodrigo Gomes,Rodrigo,Gomes,19,Forward,Wolverhampton Wanderers FC,40.8,40.061703,30.80520240702427,20.833991922807158,30.566965686034305
Rodrigo Muniz,Rodrigo,Muniz,19,Forward,Fulham FC,33.9,40.70422,41.264696503971884,36.09362841442271,39.35418157883661
Ross Stewart,Ross,Stewart,11,Forward,Southampton FC,0.0,0.42198515,8.496145784999847,8.208098418279505,5.708743117554299
Samuel Amo-Ameyaw,Samuel,Amo-Ameyaw,27,Forward,Southampton FC,0.0,0.48404685,3.3102094789516787,0.09441264874997124,1.2962229914432797
Saša Kalajdžić,Saša,Kalajdžić,9,Forward,Wolverhampton Wanderers FC,0.0,0.0,1.35027308693294,3.951836268900803,1.7673697852779142
Simon Adingra,Simon,Adingra,24,Forward,Brighton & Hove Albion FC,39.2,39.32141,44.38216710337837,52.67938117671147,45.46098647096745
Stephy Mavididi,Stephy,Mavididi,10,Forward,Leicester City FC,81.5,79.826065,62.154587113466675,50.46300949621951,64.14788722438759
Sávio,Sávio,0.0,26,Forward,Manchester City FC,79.6,79.36209,61.19506923348063,46.807156630647796,62.454772309527186
Taiwo Awoniyi,Taiwo,Awoniyi,14,Forward,Nottingham Forest FC,0.0,0.028748808,9.399846776037348,10.31863602055439,6.582410535006794
Thiago,Thiago,0.0,99,Forward,Brentford FC,76.6,48.117836,55.64318478721932,48.18096002383432,50.6473269365296
Timo Werner,Timo,Werner,16,Forward,Tottenham Hotspur FC,35.5,35.431686,36.53559593499694,26.838693177390336,32.935325171251485
Wesley Burns,Wesley,Burns,7,Forward,Ipswich Town FC,0.0,0.121977165,5.146857559534408,23.450389554720513,9.573074759865433
William Osula,William,Osula,32,Forward,Newcastle United FC,0.0,23.832804,23.57788042635476,22.15692896187334,23.189204371474798
Wilson Odobert,Wilson,Odobert,28,Forward,Tottenham Hotspur FC,48.7,48.79359,51.09268639514788,46.486955556074065,48.79107749895875
Yankuba Minteh,Yankuba,Minteh,0,Forward,Brighton & Hove Albion FC,34.9,35.294807,34.64907582400279,36.72919977016619,35.55769434275034
Yoane Wissa,Yoane,Wissa,11,Forward,Brentford FC,86.2,85.18964,63.28855748454658,51.726729633943194,66.73497444965284
Youssef Chermiti,Youssef,Chermiti,28,Forward,Everton FC,0.0,0.057138294,17.967697191420164,22.608555471742516,13.54446365238141
