,id,first_name,second_name,team,element_type,code,element_code,season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Saves_Percentage,start_cost,end_cost,Predicted_End_Cost,total_points,Predicted_Total_Points,Goalie_Score,Predicted_Goalie_Score,Composite Score,Final_Point_Ranking
13,51,Robin,Olsen,2,1,111782,111782,2021,90,0,0,0,3,0,0,0,0,0,2,0,14,18.8,0,0,1.9,0,0,0,0,0,40,40,40,40.572,1,1.39,16.76,16.59804652,58.56004652,
14,51,Robin,Olsen,2,1,111782,111782,2022,280,0,0,1,8,0,0,0,0,0,11,1,62,83.2,0,0,8.2,2,0,0,0,8.56,57.89473684,40,39,39.85,10,11.066,27.90526316,27.7816885,78.6976885,
15,51,Robin,Olsen,2,1,111782,111782,2023,405,0,0,0,13,0,1,0,0,0,21,3,107,194.6,0,0,19.5,4,0,0,0,10.03,62.85714286,40,39,39.25,17,21.948,38.65714286,40.00468883,101.2026888,87.72753358
16,84,Mark,Travers,3,1,229600,229600,2018,180,0,0,1,5,0,0,0,0,0,9,1,46,68.2,0,0,6.8,0,0,0,0,0,64.28571429,40,40,41.87,9,8.304,30.72857143,30.3483318,80.5223318,
17,84,Mark,Travers,3,1,229600,229600,2019,90,0,0,0,3,0,0,0,0,0,2,0,9,15.2,0,0,1.5,0,0,0,0,0,40,45,42,41.674,1,1.266,17.4,17.69711883,60.63711883,
18,84,Mark,Travers,3,1,229600,229600,2022,1035,0,0,2,32,0,0,0,0,0,36,1,193,290,0,0,29.1,11,0,0,0,19.68,52.94117647,45,41,40.984,28,37.82,37.64117647,37.71852698,116.522527,
19,84,Mark,Travers,3,1,229600,229600,2023,360,0,0,2,5,0,0,0,0,0,13,2,79,92.6,0,0,9.3,4,0,0,0,6.96,72.22222222,40,40,39.246,19,18.424,37.05,37.34124974,95.01124974,88.17330684
20,152,Kepa,Arrizabalaga,3,1,109745,109745,2018,3240,0,0,14,39,0,1,0,2,0,82,7,685,681,0.1,0,68,0,0,0,0,0,68.03278689,55,54,53.72,142,144.862,87.76229508,89.01755565,287.5995556,
21,152,Kepa,Arrizabalaga,3,1,109745,109745,2019,2970,0,0,8,47,0,0,0,0,0,55,0,507,503.6,0,0,50.2,0,0,0,0,0,53.92156863,55,54,51.046,90,93.104,56.18627451,57.62511293,201.7751129,
22,152,Kepa,Arrizabalaga,3,1,109745,109745,2020,585,0,0,2,8,0,0,0,1,0,16,5,117,113.6,0,0,11.3,0,0,0,0,0,66.66666667,50,47,44.906,26,24.47,42.2,42.67125135,112.0472513,
23,152,Kepa,Arrizabalaga,3,1,109745,109745,2021,360,0,0,2,2,0,0,0,0,0,11,1,89,95.6,0,0,9.6,0,0,0,0,0,84.61538462,50,45,44.518,19,19.118,47.04615385,46.02562616,109.6616262,
24,152,Kepa,Arrizabalaga,3,1,109745,109745,2022,2565,0,0,9,33,0,0,0,1,0,91,15,575,733.4,0.1,0,73.3,29,0,0,0,38.34,73.38709677,45,45,49,118,115.328,97.825,96.27887488,260.6068749,194.3380842
25,91,Mark,Flekken,4,1,118342,118342,2023,3285,0,1,7,63,0,0,0,3,0,115,12,685,921.2,40.3,0,96.2,37,0,0.14,0.14,54.01,64.60674157,45,47,47.252,119,120.672,100.2696629,101.0182871,268.9422871,268.9422871
26,142,Jason,Steele,5,1,49262,49262,2021,90,0,0,0,2,0,0,0,0,0,3,0,17,28.8,0,0,2.9,0,0,0,0,0,60,40,39,39.584,2,2.25,25.14,25.2146905,67.0486905,
27,142,Jason,Steele,5,1,49262,49262,2022,1350,0,1,6,23,1,1,0,1,0,37,8,332,377.6,13,0,39.1,15,0,0.15,0.15,23.46,62.29508197,40,40,42.116,65,64.512,54.25901639,55.86308494,162.4910849,
28,142,Jason,Steele,5,1,49262,49262,2023,1530,0,0,2,34,0,0,0,0,0,43,5,300,382.2,0.1,0,38.2,17,0,0,0,24.86,55.84415584,45,40,41.134,42,44.786,46.46233766,46.2294625,132.1494625,120.5630793
29,146,Bart,Verbruggen,5,1,489639,489639,2023,1890,0,0,4,28,0,0,0,3,0,65,7,417,541.4,1,0,54.3,21,0,0,0,31.6,69.89247312,45,44,44.728,68,73.99,73.59677419,74.34464732,193.0626473,193.0626473
30,155,Marcus,Bettinelli,6,1,122074,122074,2018,630,0,0,0,20,0,1,0,1,0,20,0,114,195,0,0,19.4,0,0,0,0,0,51.2195122,45,42,43.506,15,23.72,31.44878049,32.1444321,99.3704321,99.3704321
31,183,Đorđe,Petrović,6,1,457569,457569,2023,1986,0,0,5,38,0,0,0,2,0,75,5,414,567.8,0,0,56.8,22,0,0,0,34.93,66.37168142,45,47,44.266,71,77.198,72.21238938,73.21389528,194.6778953,194.6778953
32,185,Robert,Sánchez,6,1,215059,215059,2020,2430,0,0,10,27,0,0,0,2,0,66,8,514,542.2,10,4,55.8,0,0,0,0,0,70.96774194,45,45,46.636,101,104.032,77.21290323,77.94387561,228.6118756,
33,185,Robert,Sánchez,6,1,215059,215059,2021,3330,0,0,11,42,0,0,0,3,1,101,8,679,811,30,0,84,0,0,0,0,0,70.62937063,45,45,46.594,126,131.778,96.76223776,96.31253986,274.6845399,
34,185,Robert,Sánchez,6,1,215059,215059,2022,2070,0,0,6,30,0,1,0,2,0,48,10,380,439,0.1,0,43.9,23,0,0.01,0.01,27.6,62.02531646,45,44,44.178,82,81.638,60.72278481,61.64551159,187.4615116,
35,185,Robert,Sánchez,6,1,215059,215059,2023,1433,0,0,3,25,0,1,0,2,0,53,7,317,450.6,0.1,0,45.2,16,0,0,0,23.72,68.35443038,45,45,44.152,59,58.064,66.44050633,66.40685281,168.6228528,214.845195
36,201,Dean,Henderson,7,1,172649,172649,2019,3240,0,1,13,33,0,1,0,2,0,97,16,688,718.8,10,18,74.8,0,0,0,0,0,74.80916031,45,52,52.082,160,155.022,106.8274809,106.6131652,313.7171652,
37,201,Dean,Henderson,7,1,172649,172649,2020,1125,0,0,4,12,0,0,0,3,0,40,1,218,275.4,0,0,27.5,0,0,0,0,0,76.92307692,55,52,49.276,44,45.362,61.92307692,61.17121639,155.8092164,
38,201,Dean,Henderson,7,1,172649,172649,2022,1620,0,0,6,31,0,2,0,2,0,54,12,367,474.4,0,0,47.5,18,0,0.01,0.01,26.97,64.36781609,45,46,44.738,82,75.736,67.90804598,67.7490009,188.2230009,
39,201,Dean,Henderson,7,1,172649,172649,2023,1620,0,0,4,30,2,0,0,2,0,58,2,293,434.8,0,0,43.7,18,0,0.01,0.01,26.47,65.90909091,45,44,44.424,48,50.466,59.12045455,59.25599224,154.1459922,202.9738437
40,209,Remi,Matthews,7,1,169593,169593,2023,3,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0.1,0,0,0,0,0.07,0,40,39,40.062,1,2.066,0,-0.57845707,41.54954293,41.54954293
41,445,Matt,Turner,7,1,224068,224068,2023,1530,0,0,2,28,0,0,0,2,0,55,0,278,379.6,0,0,37.9,17,0,0,0,25.43,66.26506024,40,37,41.812,41,43.334,49.63253012,47.96483614,133.1108361,133.1108361
42,227,João,Neves Virgínia,8,1,222627,222627,2020,47,0,0,0,0,0,0,0,0,0,3,0,10,25,0,0,2.5,0,0,0,0,0,100,45,43,41.18,2,1.772,45.5,44.62118987,87.57318987,87.57318987
43,235,Jordan,Pickford,8,1,111234,111234,2015,180,0,0,0,6,0,0,0,0,0,11,0,41,0,0,0,0,0,0,0,0,0,64.70588235,40,39,39.418,4,4.724,25.23529412,24.83336758,68.97536758,
44,235,Jordan,Pickford,8,1,111234,111234,2016,2610,0,0,4,50,0,0,0,0,0,135,9,608,933,40,0,97.4,0,0,0,0,0,72.97297297,40,42,42.994,102,102.004,108.2918919,108.8744184,253.8724184,
45,235,Jordan,Pickford,8,1,111234,111234,2017,3420,0,0,10,58,0,1,0,0,0,121,16,724,873.6,30.1,4,90.7,0,0,0,0,0,67.77777778,50,49,50.222,145,139.65,105.53,105.6037784,295.4757784,
46,235,Jordan,Pickford,8,1,111234,111234,2018,3420,0,0,14,46,0,3,0,1,0,94,13,706,776.4,10,0,78.5,0,0,0,0,0,67.83216783,50,49,50.03,161,160.008,95.3041958,96.40997886,306.4479789,
47,235,Jordan,Pickford,8,1,111234,111234,2019,3420,0,0,9,56,0,0,0,2,0,94,5,626,755.6,13,0,76.7,0,0,0,0,0,62.66666667,55,52,50.472,117,119.656,83.78533333,84.85254327,254.9805433,
48,235,Jordan,Pickford,8,1,111234,111234,2020,2742,0,0,10,39,0,0,0,1,0,89,8,570,698.4,10.1,0,70.9,0,0,0,0,0,69.53125,50,48,48.226,114,117.228,88.23515625,89.36981352,254.8238135,
49,235,Jordan,Pickford,8,1,111234,111234,2021,3150,0,0,7,58,0,0,0,2,0,117,12,624,863.2,43,0,90.5,0,0,0,0,0,66.85714286,50,48,47.576,116,115.618,100.62,101.2839084,264.4779084,
50,235,Jordan,Pickford,8,1,111234,111234,2022,3330,0,1,8,57,0,1,0,6,0,124,10,666,997.8,23,0,102,37,0,0.35,0.35,66.41,68.68131868,45,44,45.524,124,124.05,107.1428571,106.6735682,276.2475682,
51,235,Jordan,Pickford,8,1,111234,111234,2023,3420,0,0,13,51,1,0,0,5,0,121,22,734,969.2,43.4,0,101.3,38,0,0.46,0.46,56.01,70.34883721,45,48,50.334,153,157.568,120.5075581,122.4909932,330.3929932,256.1882633
52,624,Asmir,Begovic,8,1,40349,40349,2008,180,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,85.71428571,40,40,41.38,8,6.754,34.28571429,35.44084713,83.57484713,
53,624,Asmir,Begovic,8,1,40349,40349,2009,1062,0,0,0,23,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,64.0625,40,40,41.27,41,39.306,25.625,24.57387134,105.1498713,
54,624,Asmir,Begovic,8,1,40349,40349,2010,2520,0,0,8,32,0,1,0,3,0,97,5,0,0,0,0,0,0,0,0,0,0,75.38461538,45,44,45.772,108,103.536,36.93846154,40.70857184,190.0165718,
55,624,Asmir,Begovic,8,1,40349,40349,2011,1998,0,0,6,31,0,0,0,0,0,84,5,0,0,0,0,0,0,0,0,0,0,73.04347826,50,45,44.98,87,64.26,36.52173913,34.83032343,144.0703234,
56,624,Asmir,Begovic,8,1,40349,40349,2012,3420,0,0,12,45,0,0,0,3,0,117,8,0,0,0,0,0,0,0,0,0,0,72.22222222,45,56,50.824,144,132.276,46.22222222,47.95333291,231.0533329,
57,624,Asmir,Begovic,8,1,40349,40349,2013,2880,1,0,9,36,0,1,0,1,0,104,9,161,0,0,0,0,0,0,0,0,0,74.46808511,55,54,52.486,136,126.474,46.91489362,46.91489362,225.8748936,
58,624,Asmir,Begovic,8,1,40349,40349,2014,3150,0,0,7,43,0,0,0,3,0,87,3,482,0,0,0,0,0,0,0,0,0,66.92307692,50,48,48.082,106,106.678,34.13076923,33.05717536,187.8171754,
59,624,Asmir,Begovic,8,1,40349,40349,2015,1399,0,0,4,24,0,0,0,0,0,55,1,293,0,0,0,0,0,0,0,0,0,69.62025316,50,46,45.934,55,53.448,32.72151899,32.48297093,131.8649709,
60,624,Asmir,Begovic,8,1,40349,40349,2016,180,0,0,0,5,0,0,0,0,0,1,0,17,13.2,0,0,1.3,0,0,0,0,0,16.66666667,50,46,39.94,2,4.74,7.883333333,11.44635955,56.12635955,
61,624,Asmir,Begovic,8,1,40349,40349,2017,3420,0,0,6,61,0,1,0,2,0,111,6,631,790.8,20,0,80.8,0,0,0,0,0,64.73988439,45,45,46.002,112,114.334,85.32716763,85.15985496,245.495855,
62,624,Asmir,Begovic,8,1,40349,40349,2018,2160,0,0,5,47,0,0,0,0,0,59,4,363,440.6,0,0,44.2,0,0,0,0,0,55.66037736,45,43,43.256,63,67.98,50.76226415,49.97842208,161.2144221,
63,624,Asmir,Begovic,8,1,40349,40349,2021,270,0,0,1,8,0,0,0,0,0,11,3,61,81.8,0,0,8.2,0,0,0,0,0,57.89473684,40,40,40.942,13,12.274,29.64210526,29.68818443,82.90418443,
64,624,Asmir,Begovic,8,1,40349,40349,2022,90,0,0,1,0,0,0,0,0,0,4,2,30,36,0,0,3.6,1,0,0,0,1.04,100,40,38,38.554,9,7.996,43.6,43.31220995,89.86220995,148.8480783
65,248,Bernd,Leno,9,1,80201,80201,2018,2835,0,0,6,42,0,0,0,0,0,105,5,568,807.2,0,0,80.5,0,0,0,0,0,71.42857143,50,49,46.2,106,103.256,96.07142857,96.20223008,245.6582301,
66,248,Bernd,Leno,9,1,80201,80201,2019,2649,0,0,7,39,0,1,0,2,0,113,10,591,843.2,0,0,84.1,0,0,0,0,0,74.50980392,50,48,46.428,114,108.262,105.8784314,104.488047,259.178047,
67,248,Bernd,Leno,9,1,80201,80201,2020,3131,0,0,11,37,1,1,0,0,1,86,11,625,702.2,0,2,70.3,0,0,0,0,0,70.16129032,50,50,51.676,131,134.636,92.12177419,92.42571987,278.7377199,
68,248,Bernd,Leno,9,1,80201,80201,2021,360,0,0,1,9,0,0,0,0,0,10,0,69,85,0,0,8.5,0,0,0,0,0,52.63157895,50,45,43.512,10,15.454,28.15789474,29.71626765,88.68226765,
69,248,Bernd,Leno,9,1,80201,80201,2022,3240,0,0,8,51,0,1,0,3,0,144,17,766,1154.8,10,0,116.6,36,0,0,0,62.75,73.97959184,45,46,48.554,142,138.144,132.8673469,130.6175814,317.3155814,
70,248,Bernd,Leno,9,1,80201,80201,2023,3420,0,0,10,61,1,0,0,3,0,134,15,782,1069.8,0.1,0,106.7,38,0,0,0,64.14,68.71794872,45,48,48.616,133,137.162,116.614359,116.8664844,302.6444844,248.7027217
71,568,Arijanet,Muric,10,1,232917,232917,2023,900,0,0,0,16,1,1,0,0,0,64,12,241,513,40.3,0,55.3,10,0,0.05,0.05,20.43,80.24691358,45,43,43.172,47,43.572,88.51234568,86.86699834,173.6109983,173.6109983
72,294,Daniel,Iversen,11,1,207270,207270,2022,1080,0,0,1,22,1,0,0,0,0,38,2,183,275.4,0,0,27.6,12,0,0,0,21.24,63.33333333,40,39,39.558,29,33.678,43.44666667,44.38244617,117.6184462,117.6184462
73,308,Danny,Ward,11,1,95463,95463,2015,180,0,0,0,4,0,0,0,0,0,9,0,34,0,0,0,0,0,0,0,0,0,69.23076923,40,40,39.956,6,5.982,27.69230769,27.91413969,73.85213969,
74,308,Danny,Ward,11,1,95463,95463,2021,90,0,0,0,1,0,0,0,0,0,4,0,17,32.4,0,0,3.2,0,0,0,0,0,80,40,40,40.006,3,2.68,34.56,34.65106449,77.33706449,
75,308,Danny,Ward,11,1,95463,95463,2022,2340,0,0,6,46,0,1,0,0,0,77,12,485,631.4,0,0,63,26,0,0,0,42.87,62.90322581,40,38,40.34,91,91.554,71.08064516,71.05317085,202.9471708,118.0454583
76,310,Alisson,Ramses Becker,12,1,116535,116535,2018,3420,0,0,21,22,0,0,0,1,0,76,9,771,677,0.1,0,67.6,0,0,0,0,0,77.55102041,55,59,58.798,176,173.352,105.1591837,102.6709728,334.8209728,
77,310,Alisson,Ramses Becker,12,1,116535,116535,2019,2543,0,1,13,24,0,0,0,0,1,58,11,558,503,10,0,51.5,0,0,0,0,0,70.73170732,60,62,58.106,122,126.32,88.06097561,88.55161665,272.9776166,
78,310,Alisson,Ramses Becker,12,1,116535,116535,2020,2970,1,0,10,32,0,1,0,1,0,84,13,660,776.4,0.1,17,79.4,0,0,0,0,0,72.64957265,60,60,54.602,140,132.362,110.7179487,106.9388182,293.9028182,
79,310,Alisson,Ramses Becker,12,1,116535,116535,2021,3240,0,1,20,24,1,0,0,0,0,75,15,782,721.4,10,0,73.1,0,0,0,0,0,75.75757576,60,61,60.18,176,171.762,112.9545455,111.2444927,343.1864927,
80,310,Alisson,Ramses Becker,12,1,116535,116535,2022,3330,0,1,14,43,0,1,0,1,0,107,15,824,966.4,10.1,0,97.6,37,0,0.02,0.02,50.02,71.52317881,55,55,52.942,162,165.212,119.8728477,120.3623518,338.5163518,
81,310,Alisson,Ramses Becker,12,1,116535,116535,2023,2520,0,0,8,30,0,0,0,1,0,83,9,575,671.2,10.4,0,68.1,28,0,0,0,35.21,73.45132743,55,57,53.048,107,106.334,98.49823009,97.58349238,256.9654924,306.7282907
82,325,Caoimhin,Kelleher,12,1,200720,200720,2020,180,0,0,1,1,0,0,0,0,0,6,0,41,57.8,0,0,5.8,0,0,0,0,0,85.71428571,45,45,43.392,10,9.33,43.54285714,42.635943,95.357943,
83,325,Caoimhin,Kelleher,12,1,200720,200720,2021,180,0,0,1,2,0,0,0,0,0,6,0,52,46.2,0,0,4.6,0,0,0,0,0,75,45,43,42.432,8,8.538,35.7,35.69525312,86.66525312,
84,325,Caoimhin,Kelleher,12,1,200720,200720,2022,90,0,0,0,4,0,0,0,0,0,6,0,20,38,0,0,3.8,1,0,0,0,1.77,60,40,39,39.334,2,1.992,25.68,25.42149981,66.74749981,
85,325,Caoimhin,Kelleher,12,1,200720,200720,2023,900,0,0,2,11,0,0,0,0,0,28,3,198,261.2,10,0,27,10,0,0.01,0.01,10.33,71.79487179,40,36,38.222,34,35.172,47.38461538,47.61582263,121.0098226,92.44512964
86,344,Scott,Carson,13,1,17601,17601,2006,3240,0,1,0,55,0,2,0,1,0,117,4,0,0,0,0,0,0,0,0,0,0,68.3908046,50,50,48.602,139,126.292,36.93103448,38.11657042,213.0105704,
87,344,Scott,Carson,13,1,17601,17601,2007,3125,0,2,0,46,0,1,0,1,1,82,1,0,0,0,0,0,0,0,0,0,0,64.34108527,55,55,51.59,113,106.476,36.03100775,34.23013362,192.2961336,
88,344,Scott,Carson,13,1,17601,17601,2008,3150,0,0,0,64,0,0,0,3,0,140,5,0,0,0,0,0,0,0,0,0,0,68.62745098,50,44,44.886,110,110.276,33.62745098,34.92512246,190.0871225,
89,344,Scott,Carson,13,1,17601,17601,2010,2880,0,0,2,58,1,0,0,1,0,94,1,0,0,0,0,0,0,0,0,0,0,61.84210526,40,40,41.834,72,82.998,25.35526316,21.70198069,146.5339807,
90,344,Scott,Carson,13,1,17601,17601,2020,90,0,0,0,3,0,1,0,0,0,2,1,27,37.4,0,0,3.7,0,0,0,0,0,50,40,39,39.36,7,5.466,21.85,21.82082672,66.64682672,161.7149268
91,347,Ederson,Santana de Moraes,13,1,121160,121160,2017,3195,0,0,16,26,0,2,0,1,0,58,10,666,546.2,10,0,55.6,0,0,0,0,0,69.76744186,55,57,57.164,158,152.798,85.53488372,85.92684384,295.8888438,
92,347,Ederson,Santana de Moraes,13,1,121160,121160,2018,3420,0,1,20,23,0,0,0,2,0,58,6,700,535.2,33,0,56.8,0,0,0,0,0,71.60493827,55,57,58.232,169,165.172,85.78271605,85.72966982,309.1336698,
93,347,Ederson,Santana de Moraes,13,1,121160,121160,2019,3071,0,0,16,31,0,0,0,3,1,68,2,645,608.6,16,0,62.3,0,0,0,0,0,68.68686869,60,61,56.882,133,137.984,86.06464646,86.01647497,280.882475,
94,347,Ederson,Santana de Moraes,13,1,121160,121160,2020,3240,0,1,19,28,0,1,0,3,0,66,3,696,586,10,0,59.6,0,0,0,0,0,70.52631579,60,61,59.602,160,159.512,87.17052632,87.30506355,306.4190635,
95,347,Ederson,Santana de Moraes,13,1,121160,121160,2021,3330,0,0,20,26,0,0,0,3,0,60,4,701,561.2,0,0,56.1,0,0,0,0,0,69.76744186,60,62,60.316,155,158.33,85.18604651,86.02667923,304.6726792,
96,347,Ederson,Santana de Moraes,13,1,121160,121160,2022,3150,0,1,11,32,0,0,0,3,0,46,8,581,508.4,13.1,0,52.1,35,0,0.22,0.22,28.08,58.97435897,55,54,54.01,121,131.13,67.28974359,72.75902357,257.8990236,
97,347,Ederson,Santana de Moraes,13,1,121160,121160,2023,2785,0,0,11,27,0,0,0,5,0,57,5,569,551.8,10,0,56,33,0,0.03,0.03,27.43,67.85714286,55,55,54.652,112,124.784,78.71428571,80.86600435,260.3020043,287.8853942
98,358,Stefan,Ortega Moreno,13,1,88248,88248,2022,270,0,0,2,1,0,0,0,0,0,14,5,90,116.8,0,0,11.7,3,0,0,0,4.12,93.33333333,40,37,38.646,23,20.032,50.12,48.80144342,107.4794434,
99,358,Stefan,Ortega Moreno,13,1,88248,88248,2023,632,0,0,1,7,0,0,0,0,0,20,2,114,171.2,0,0,17.3,5,0,0,0,7.17,74.07407407,40,36,37.614,22,21.906,40.96296296,41.23233513,100.7523351,104.1158893
100,374,Tom,Heaton,14,1,21205,21205,2014,3420,0,0,10,53,0,2,0,1,0,127,11,615,0,0,0,0,0,0,0,0,0,70.87912088,45,47,50.336,150,131.648,41.10989011,39.08207943,221.0660794,
101,374,Tom,Heaton,14,1,21205,21205,2016,3150,0,0,10,48,0,1,0,1,0,142,21,741,1001.6,30.3,0,103.2,0,0,0,0,0,74.86910995,45,51,50.638,149,145.968,131.1706806,130.5366418,327.1426418,
102,374,Tom,Heaton,14,1,21205,21205,2017,305,0,0,0,4,0,0,0,0,0,8,0,48,53.4,0,0,5.3,0,0,0,0,0,66.66666667,50,47,45.21,8,9.338,34.86666667,35.52677097,90.07477097,
103,374,Tom,Heaton,14,1,21205,21205,2018,1710,0,0,4,27,0,0,0,3,0,63,4,323,442.8,20.1,4,46.6,0,0,0,0,0,70,50,48,46.622,58,58.594,69.02,68.82065717,174.0366572,
104,374,Tom,Heaton,14,1,21205,21205,2019,1794,0,0,4,35,1,0,0,0,0,67,3,346,507.4,0.3,0,50.7,0,0,0,0,0,65.68627451,45,43,43.924,59,61.662,63.51862745,64.04358426,169.6295843,196.3899467
105,383,André,Onana,14,1,202641,202641,2023,3420,0,0,9,58,0,0,0,5,0,149,10,741,1167.8,33.2,0,120.2,38,0,0.08,0.08,69.64,71.98067633,50,50,49.242,133,133.922,129.7091787,128.5245894,311.6885894,311.6885894
106,396,Martin,Dúbravka,15,1,67089,67089,2017,1080,0,0,4,11,0,1,0,0,0,26,5,215,234.6,0,0,23.3,0,0,0,0,0,71.05263158,45,45,45.65,53,49.71,52.08157895,51.89415572,147.2541557,
107,396,Martin,Dúbravka,15,1,67089,67089,2018,3420,0,0,11,48,0,0,0,1,0,96,10,647,783.6,0,0,78.4,0,0,0,0,0,66.66666667,50,50,49.896,131,133.262,92.26666667,93.76263517,276.9206352,
108,396,Martin,Dúbravka,15,1,67089,67089,2019,3420,0,0,11,58,0,0,0,0,0,139,7,719,1019,0,0,102,0,0,0,0,0,70.55837563,50,51,50.426,143,142.58,112.893401,113.0310008,306.0370008,
109,396,Martin,Dúbravka,15,1,67089,67089,2020,1170,0,0,3,19,0,0,0,0,0,45,6,255,346.8,0,0,34.6,0,0,0,0,0,70.3125,50,48,45.336,48,45.912,62.296875,62.42332542,153.6713254,
110,396,Martin,Dúbravka,15,1,67089,67089,2021,2340,0,0,8,35,0,0,0,1,0,73,9,465,590.8,20,0,61.1,0,0,0,0,0,67.59259259,45,44,44.908,96,95.3,77.12314815,77.86698402,218.074984,
111,396,Martin,Dúbravka,15,1,67089,67089,2022,156,0,0,1,1,0,0,0,0,0,10,1,49,54,0,0,5.4,1,0,0,0,3.33,90.90909091,45,41,40.872,11,10.204,43.09090909,42.9279925,94.0039925,
112,396,Martin,Dúbravka,15,1,67089,67089,2023,1984,0,0,4,42,0,1,0,1,0,88,3,426,661,10,0,67.2,22,0,0,0,44.34,67.9389313,40,43,43.088,75,75.638,76.90687023,76.52600902,195.252009,198.7448718
113,412,Odysseas,Vlachodimos,15,1,111452,111452,2023,450,0,0,1,12,0,0,0,0,0,10,0,79,101.8,10,0,11.2,5,0,0.01,0.01,7.48,45.45454545,45,45,40.512,12,21.004,25.54545455,28.94893324,90.46493324,90.46493324
114,413,Nick,Pope,15,1,98747,98747,2017,3114,0,0,11,35,0,1,0,3,0,113,19,701,862.4,40,0,90.1,0,0,0,0,0,76.51006711,45,50,50.952,152,150.37,121.7275168,120.9440578,322.2660578,
115,413,Nick,Pope,15,1,98747,98747,2019,3420,0,0,15,50,0,1,0,1,0,120,23,789,900,30.3,2,93.1,0,0,0,0,0,70.76023392,45,52,51.586,170,170.716,118.9479532,120.5073074,342.8093074,
